8.523426998339996841e-01,1.434821810249097551e-01,5.822246929795683590e-01,5.616210496955207354e-01,6.999425562419404612e-01,7.080617505218931296e-01,11
4.519073195961971767e-01,5.666810771003518710e-01,5.559383891335947236e-01,4.732325202856793034e-01,7.847948161236876219e-01,5.694298212256585501e-01,8
8.717728594414775323e-01,2.880494711867734869e-01,7.200741758089626021e-01,2.515588243553708581e-01,2.365857360363648465e-01,4.283132279325236325e-01,0
5.736599609556513046e-01,8.264018733291591534e-01,4.165931192531371896e-01,4.031663982949341141e-01,7.605457378456258466e-01,8.793849449176704969e-01,6
1.423773180526333726e-01,6.952152144300013381e-01,5.594843389519678079e-01,6.282177397158545951e-01,4.253212033239535117e-01,6.900202186577601982e-01,10
8.285080660671390040e-01,2.648645510838735229e-01,6.835845068390481449e-01,3.281339938220401153e-01,2.645461589284754389e-01,3.825304583277588377e-01,0
4.214273490675927158e-01,5.719337916237929864e-01,5.742147552388749965e-01,4.264220656032721712e-01,7.124962494450420847e-01,5.647728694103358871e-01,8
8.508032618189285134e-01,1.435311280682978752e-01,5.788003437431082920e-01,5.647879317431190316e-01,7.071828999974671959e-01,7.118934870111435220e-01,11
7.103234954577414273e-01,4.263019540596761914e-01,4.357288967794374912e-01,1.375287787393976169e-01,4.302511233760456522e-01,2.841399027094220764e-01,4
7.206311025947108595e-01,4.432269193852702571e-01,4.633417847703088510e-01,1.918802881086324463e-01,3.705869940830753828e-01,2.832881724330033046e-01,4
5.662385326511772954e-01,8.343327598666391287e-01,4.686176719846222860e-01,2.407948178867244660e-01,5.963448893367856440e-01,1.836008645301736575e-01,9
5.709300027669403921e-01,1.391019802276831641e-01,7.874432287157824284e-01,4.410844143940633177e-01,4.139411537714717815e-01,5.366346872592373529e-01,13
9.271944018301637724e-01,2.914051256637271159e-01,7.194441954578398857e-01,3.241599931924890599e-01,3.011168423655936066e-01,4.697752377947065350e-01,0
1.438788746087378279e-01,7.122334286915976698e-01,5.756690504930580543e-01,7.035856883890304614e-01,4.145924078843615801e-01,7.103988367739750842e-01,10
2.793304361856887019e-01,7.396924121214615289e-01,9.167499799351194190e-01,7.238106690536808552e-01,4.051798454172077513e-01,7.958827558617649345e-01,5
5.634677838274690931e-01,7.217097566109405005e-01,4.339324984235558569e-01,2.578894165130544147e-01,5.850639614823195389e-01,1.266686243388656097e-01,9
3.127312425908867488e-01,6.686559533060515426e-01,8.210663270023604854e-01,7.179288725520280856e-01,3.977506230060152692e-01,8.140210273163240862e-01,5
8.913387003781494400e-01,3.378072730305266558e-01,7.087398236954979280e-01,2.531899136885096269e-01,2.765893568977667027e-01,3.774222739845664587e-01,0
3.771639841480026734e-01,6.424212036338714515e-01,5.339804397136374003e-01,4.058193329286635676e-01,8.227882013338012612e-01,5.024235086217421209e-01,8
5.259968151104156275e-01,7.347259244818092894e-01,3.614992582467744797e-01,2.998035740043735187e-01,5.488861928996831008e-01,1.708058008465363486e-01,9
3.729798082222162692e-01,5.927370419041083638e-01,5.630529074226831021e-01,4.080971386285893732e-01,7.349931798149329509e-01,5.433344629764027545e-01,8
5.725922293617579095e-01,1.345706407085862644e-01,7.070820928194043731e-01,4.393110056047251355e-01,4.294348682419759089e-01,5.651201367185708646e-01,13
1.430861753957252958e-01,3.015330894733547762e-01,1.378124678206826548e-01,1.493646971184488803e-01,4.208882949607201107e-01,4.330716619143455404e-01,12
4.503235846282752641e-01,5.505695722825730831e-01,5.819497264376858325e-01,4.433485359447698615e-01,7.270782148532874967e-01,5.506984336683413694e-01,8
8.641028240806835070e-01,8.942718916513493488e-01,5.780011539570100165e-01,7.271118575548202179e-01,2.560674296269859207e-01,7.027222110316991843e-01,7
1.337862612814461616e-01,3.604958132961586514e-01,1.784603506642267468e-01,6.724811236067702591e-01,2.642703411391773560e-01,8.912772138949683065e-02,1
1.740158311132707081e-01,5.519063935383936581e-01,1.270157746539319343e-01,7.117459379494136540e-01,2.527824685340567812e-01,1.296183847111701815e-01,1
1.381493826430196248e-01,5.599775162143934004e-01,1.728403218843317934e-01,7.019346241866517566e-01,3.148232747317808444e-01,1.285732206227062913e-01,1
4.236906859296274974e-01,5.755351476621818341e-01,5.751284671106702273e-01,4.263131540991881852e-01,7.127711169005479519e-01,5.625960311119564405e-01,8
1.475276637046878669e-01,7.159279529824159605e-01,5.748569697705374626e-01,7.037531800851456465e-01,4.219532993746069049e-01,7.139361095776873833e-01,10
1.437173676146563939e-01,7.199223140008017552e-01,6.149882374500851290e-01,7.085860498969264176e-01,3.662118096239088127e-01,7.683015440594509471e-01,10
4.063863822339797149e-01,4.804077002066753366e-01,5.433702963600951508e-01,3.948301433091372381e-01,6.779523644255824877e-01,5.326336608960150487e-01,8
8.800244499833856926e-01,2.901075533721212407e-01,7.121936586403656566e-01,2.738074233864589146e-01,2.964719511569095522e-01,4.310015916094901978e-01,0
5.477519787313729349e-01,8.415391137207035577e-01,4.335551278744308457e-01,4.442825455865176965e-01,7.154545220877480682e-01,8.540089547790523650e-01,6
1.478882019015136939e-01,5.663176928727531312e-01,1.581372862097471799e-01,6.990855770945705316e-01,2.691315762682112145e-01,1.451668170356360532e-01,1
6.904784572824573807e-01,4.374391035130276162e-01,4.498507558414884810e-01,9.035005618811567385e-02,4.216867083376886760e-01,2.063845098562238634e-01,4
5.622407496249903769e-01,1.322935290816811549e-01,7.183496850068784578e-01,4.292359923087890050e-01,4.318151382914299230e-01,5.635510971527080137e-01,13
5.572409817014454259e-01,1.147684365306191057e-01,7.440409267609410238e-01,4.621023898591211654e-01,4.087583489587708341e-01,5.293000991488560070e-01,13
8.121660984947629558e-01,2.131909581195133574e-01,6.204673484899015934e-01,5.861877063055320747e-01,7.329614329434046560e-01,6.599275254398534463e-01,11
1.767891129208868650e-01,6.767258750783623489e-01,6.186427369445858249e-01,7.205569446990361948e-01,3.697110631501414058e-01,7.554278244765115780e-01,10
1.912575504417804162e-01,5.477428200230266553e-01,7.753663220090434294e-01,6.892752652202127628e-01,4.923457362561318162e-01,1.971360249508022633e-01,3
8.142525933141429029e-01,1.593200522321169266e-01,5.610310573087184949e-01,5.891538646183538397e-01,6.777297102388438743e-01,7.021242378050550625e-01,11
9.374323382464824772e-02,6.718391764155917656e-01,5.968636897094948823e-01,6.939203555844483118e-01,4.575269721970559034e-01,7.306170666398636993e-01,10
8.605137663240927104e-01,2.896541467475220455e-01,7.208599612379080757e-01,2.931951432110799782e-01,2.614773988807854721e-01,4.283660290840476947e-01,0
5.665233108991060140e-01,1.322126933301178420e-01,7.196082009930913070e-01,4.234041289255990326e-01,4.202152719270809689e-01,5.664663286489638461e-01,13
9.267925199769577738e-01,2.912712099426846279e-01,6.752924747209949619e-01,3.232594684524773276e-01,3.165548445440998782e-01,4.004496665399790434e-01,0
1.414749802513469157e-01,4.143516208479721130e-01,5.614057668870735540e-01,6.441711677918163792e-01,5.439141929341495540e-01,3.730591582759134051e-01,3
6.116320319898711499e-01,7.831724318167639920e-01,3.536691361899604313e-01,1.807785067347429941e-01,6.858305082284082976e-01,1.065343234295402369e-01,9
1.299908535620565020e-01,3.165432233305512932e-01,1.452162705161035849e-01,1.011762693928708878e-01,4.384097011556286616e-01,4.107478157292490106e-01,12
3.216274551156844685e-01,7.459540334403006456e-01,8.925235483435061123e-01,6.990537264402164608e-01,4.082093933376598760e-01,8.462857882609069460e-01,5
1.390031746787111777e-01,5.720352333432086045e-01,1.808664763940732445e-01,6.539598084654321131e-01,3.160890757288919994e-01,1.558611120135713346e-01,1
1.490928861574123132e-01,7.139353734526696638e-01,5.685572353613186358e-01,7.151462580265282032e-01,4.246529665574989565e-01,7.085392049272307702e-01,10
1.383429664930218295e-01,7.501060161871100362e-01,5.575088992446239899e-01,7.107032583528888336e-01,3.774299473512042202e-01,6.978463186094715498e-01,10
1.381446966475927129e-01,6.835597935572662598e-01,5.561147490267273064e-01,6.471289734426109996e-01,4.216261080124405480e-01,6.499767801926846778e-01,10
4.403600713729759475e-01,6.872100523954843831e-01,5.979943953426878345e-01,7.056227624483351057e-01,4.848049131467912498e-01,1.880036987269681492e-01,14
1.449383426777937911e-01,5.689898561627095841e-01,1.562970581076409404e-01,7.212402747441595263e-01,3.097410634108876959e-01,1.118779889010677320e-01,1
8.450932017748407077e-01,1.534390320314916178e-01,5.738436248753817637e-01,5.671404320233843777e-01,7.324156837159171429e-01,7.078471248584414788e-01,11
8.622868143839405031e-01,8.679370906016934395e-01,5.625018584429968271e-01,6.832342189134100741e-01,3.070832835134307270e-01,6.582512436639826880e-01,7
4.806255425172343276e-01,6.713477665438883912e-01,3.603226108841903197e-01,3.812808068498406699e-01,5.810209709744151851e-01,1.249213632906641946e-01,9
8.172943098885105950e-01,8.483812736335687443e-01,5.472159089007928578e-01,6.970859699873960258e-01,2.791556822029941931e-01,7.371082512380021656e-01,7
5.468000766288889647e-01,6.470224339244385892e-01,5.275222944987341123e-01,2.226248773217172072e-01,5.186775987996130599e-01,4.352641808185127303e-02,9
5.581685988356979156e-01,7.231961739520139654e-01,4.135205107245431000e-01,2.798734318967462942e-01,5.736789983014488614e-01,1.327023184887100304e-01,9
8.982623907225200099e-01,1.209280258267200620e-01,6.742263604860628812e-01,5.999325496476501929e-01,6.909232847810758971e-01,6.031708285083351440e-01,11
5.448384986799786889e-01,5.752405535526204927e-01,5.529694321148510561e-01,4.802173534863669602e-01,6.851295299636832592e-01,5.041384103863778554e-01,8
1.366671860123431781e-01,5.827042147044805276e-01,1.724750970539812578e-01,7.016119843751976726e-01,2.803158920610671068e-01,1.202291893565806957e-01,1
4.354061534417276169e-01,6.107185377674275717e-01,5.532354633387922549e-01,3.630031746059850795e-01,7.561166368138648730e-01,5.188738824542743489e-01,8
5.840317003307577970e-01,1.801704933091463068e-01,7.328237263115110478e-01,4.461360484253782954e-01,4.124746046686486034e-01,6.140092741173865942e-01,13
8.220452749440534390e-01,1.600329457672983735e-01,5.420869044869419673e-01,5.705307437988821340e-01,7.408371867161086533e-01,6.643368736838685118e-01,11
1.491506454205601961e-01,4.253568736692437402e-01,5.762369517322553092e-01,5.761433206106538751e-01,5.735264821569526772e-01,3.033909435992884207e-01,3
4.308531150054505376e-01,5.681459539574164053e-01,5.717455533993522909e-01,4.321045948091017941e-01,7.129132600477180448e-01,5.620883900173202496e-01,8
1.533688371429963448e-01,5.885281412923656363e-01,2.037679059025320205e-01,7.185146133300708282e-01,2.840571314851723095e-01,1.792181122788532865e-01,1
5.664953981071165767e-01,1.363336923370014053e-01,7.185935547464291639e-01,4.266923025382329260e-01,4.097815154020091888e-01,5.660577158685640153e-01,13
8.304198326572472810e-01,8.559354545007671344e-01,5.636113296336986433e-01,7.036562161535985238e-01,2.843440815247288977e-01,7.069449210384266546e-01,7
8.310265872472726301e-01,1.223888899486313964e-01,5.800210528751487127e-01,5.755288939051450559e-01,6.803523275960603467e-01,7.179961398365501957e-01,11
4.236310607385302407e-01,5.748368999244370947e-01,5.729028068675724450e-01,4.190083772670533668e-01,7.064410958032447674e-01,5.672196263216714440e-01,8
1.445465612249640097e-01,4.234792062862680062e-01,5.814573955118182980e-01,5.743486485836740707e-01,5.805358333787312697e-01,2.920228103655932994e-01,3
5.606838148567344637e-01,7.587718922225387130e-01,4.410016652888039679e-01,4.197764998238238676e-01,7.029919143770150258e-01,8.709925684541416357e-01,6
1.203302401648866371e-01,6.626181178934092975e-01,5.320362020349876930e-01,7.042747813800867007e-01,4.431409005759204267e-01,7.232639489540899636e-01,10
5.317981862618368361e-01,8.538219141020120251e-01,4.445117778039803791e-01,4.533602457137732578e-01,6.877047986734030616e-01,8.079980951897766106e-01,6
1.966084476050126151e-01,5.203410977380890090e-01,1.383713402526571823e-01,7.091765039679179816e-01,4.068289276812255273e-01,1.759871152713751441e-01,1
6.279101348722659903e-01,1.147558047966599770e-01,7.025887864379637415e-01,4.490709763929158216e-01,3.921402451165909020e-01,5.477754135828951654e-01,13
8.444283893317785505e-01,1.735517447221522624e-01,5.817586534300563939e-01,5.750951694984894891e-01,7.487782532477097464e-01,7.219399249166499333e-01,11
2.239901231710861307e-01,3.115264607513805739e-01,1.248089665499319406e-01,1.734563794212762300e-01,4.324878042409105450e-01,4.015672657518551403e-01,12
4.396684247679656932e-01,5.776929846520668654e-01,5.825022219360107556e-01,4.181733139361041851e-01,7.089557367370932228e-01,5.592495864075037737e-01,8
8.496715908376821780e-01,1.328750637272141932e-01,5.912761126395109645e-01,5.648196157416357499e-01,7.292276696997646024e-01,7.195638740929697352e-01,11
5.736655107196604320e-01,7.375295939066264239e-01,4.982933124657231705e-01,2.855889797506396266e-01,5.436816583828246729e-01,1.186723773962951867e-01,9
8.755275466148922936e-01,1.156623585467136256e-01,5.742479046116079067e-01,5.433607191866534070e-01,6.908655170922856081e-01,7.238438327855672982e-01,11
8.271789506425926142e-01,1.704731921990336185e-01,5.510364241719303280e-01,5.771270720117295250e-01,7.499509286298585709e-01,6.954173786668649271e-01,11
1.356976105320966131e-01,5.701666162101339808e-01,1.443793906948176997e-01,7.139509410936673017e-01,2.971733604472335810e-01,1.465953459183827190e-01,1
8.795083227515156921e-01,1.357140138365365567e-01,5.834603386572845274e-01,5.682163848260513017e-01,7.153159431945855795e-01,7.032582163406484455e-01,11
8.550166942846102458e-01,2.987749570878311389e-01,7.340078530042248861e-01,2.907098204402197017e-01,2.889544959952131675e-01,4.199801588219312376e-01,0
1.251811289877826638e-01,2.791730226375644386e-01,1.501293922750515097e-01,1.446389887653289907e-01,4.119625502678936901e-01,4.228653057267158788e-01,12
4.183985826233478922e-01,1.344557285508040656e-01,8.381391916419462795e-01,1.488286442371515861e-01,1.457197023307304495e-01,7.172778918205493515e-01,2
3.995879414588411893e-01,5.837981498722668583e-01,5.954527867831789223e-01,4.279796907087630164e-01,7.254786457494667440e-01,5.699768601835158988e-01,8
8.577198237324235031e-01,8.520389362863555194e-01,5.593168654776435877e-01,7.068871768175583048e-01,2.785777503205539296e-01,7.084990474597621102e-01,7
8.560319031637074749e-01,2.923722071504319397e-01,7.106206570701901759e-01,2.804115519871805406e-01,2.796348403484736900e-01,4.223912825995961851e-01,0
5.759124941506211792e-01,1.377021232471238588e-01,7.465238179321902479e-01,3.890404826072337841e-01,4.650584936884220033e-01,5.801197618689142299e-01,13
8.222007102782239452e-01,2.391466847032526766e-01,7.080984653237468729e-01,6.603489658505916626e-01,7.429175767087996540e-01,7.083131927679457984e-01,11
2.866767889055203411e-01,5.758717247864706401e-01,6.956587269302794141e-01,4.633405487048532501e-01,7.926231343023736331e-01,6.345462448573633285e-01,8
7.926772554480515653e-01,6.272176888952422924e-02,6.340437710171564767e-01,5.953366347411889192e-01,8.762333142355245297e-01,6.482631111328878148e-01,11
8.352667703175933323e-01,1.606413676274435764e-01,5.079951890217885291e-01,5.553076955225734190e-01,6.991095762303269900e-01,7.020691146276413219e-01,11
1.493105541181909135e-01,7.146317606558431068e-01,5.685313242867393591e-01,7.143315055512131639e-01,4.246060560512795456e-01,7.086094532465188056e-01,10
5.526528681434207391e-01,7.449552540602740747e-01,4.033712467857807904e-01,2.905366947816532264e-01,5.390023166403348220e-01,1.041030356462106093e-01,9
5.659707160004582294e-01,7.333424550593886648e-01,4.255159914478254257e-01,2.834984901993252704e-01,5.609303791864628241e-01,1.349091456850318727e-01,9
7.173691310954998235e-01,4.294444854668051925e-01,4.258741747599693039e-01,1.361680254012714031e-01,4.227041733474495855e-01,2.896106698636424781e-01,4
1.439503038642798161e-01,5.184767094359857831e-01,1.464358653375346375e-01,6.925817473914726019e-01,2.765367803034960992e-01,1.117150655688536470e-01,1
9.016491382959067602e-01,2.887685787309315910e-01,6.984610891230366159e-01,2.744785496405710012e-01,2.699884420301934540e-01,4.375848497388219460e-01,0
5.984379208403503014e-01,1.108810097890020469e-01,7.397392963866301629e-01,4.154978657262513031e-01,3.950915909450781749e-01,5.972095742137580876e-01,13
5.506175701128054323e-01,7.249630678975516052e-01,4.177131695565566849e-01,2.822464985845852814e-01,5.549441011872405793e-01,1.466491837252106578e-01,9
8.489437064204584660e-01,3.436684583863648390e-01,6.712162524440018485e-01,2.872142080878709591e-01,2.686560362968044569e-01,4.367309324887659883e-01,0
5.842688494448629033e-01,1.101217969142549158e-01,6.899932629614382584e-01,4.048803481305973673e-01,3.916961932338816621e-01,5.389910024736532801e-01,13
4.597347420254738193e-01,6.982481985276973724e-01,5.675009614010644299e-01,7.405426321927562894e-01,4.407772653724160161e-01,1.700176358282211864e-01,14
5.658870815862466763e-01,1.393505745192357148e-01,7.228587889571278513e-01,4.241269829013892823e-01,4.245404681108677081e-01,5.685715599321278235e-01,13
4.421529877963107369e-01,7.089597959220970136e-01,5.784406844621660104e-01,7.282405033290436647e-01,4.288500973081315615e-01,1.453984947645036996e-01,14
3.518867226250084190e-01,7.561736994518203359e-01,8.843405297622611849e-01,6.951255659883446292e-01,4.234261729042442246e-01,8.841260406344321199e-01,5
3.617907255793215704e-01,5.205255411891871464e-01,5.638536573822785503e-01,3.975211378757693148e-01,6.690566669799790089e-01,5.632462201033985316e-01,8
8.591763269931351754e-01,1.128605253959704124e-01,5.254584524104845000e-01,4.918987219228835306e-01,7.033074125577403191e-01,7.349024457365508356e-01,11
5.676849666128133132e-01,1.296015743191556713e-01,7.057777460319525353e-01,4.341217129002213904e-01,4.141420723882507371e-01,5.414828613254604184e-01,13
8.013504655511702879e-01,1.987492492096183117e-01,5.720819367123062271e-01,5.618762816884802502e-01,6.816764180196864809e-01,7.883317045947730861e-01,11
6.084115052663316980e-01,1.202071362485568756e-01,7.812788378508714882e-01,4.044213318695764059e-01,4.043266504169528153e-01,5.659213454549421041e-01,13
8.743195637211021998e-01,2.683409738735860750e-01,6.871817476953779869e-01,3.028888900821949948e-01,2.408023636727584238e-01,4.438364982918546198e-01,0
8.580015915420096118e-01,8.487583883324096856e-01,5.640358897533854776e-01,7.253185737880702977e-01,3.048360502596997867e-01,7.009176388740423480e-01,7
1.499309430587750513e-01,5.419794607055490321e-01,1.377681217665734648e-01,7.025688548216573182e-01,2.847982458153017205e-01,1.347054088430368612e-01,1
8.335850496736025850e-01,8.664902444950068894e-01,5.976173625154189706e-01,7.334770050597128055e-01,3.251632428213269144e-01,7.395740299108105598e-01,7
2.183677873982349804e-01,4.707645913302910823e-01,6.086392150779879051e-01,6.068173454272635103e-01,6.041952488728834503e-01,3.478645879373772343e-01,3
8.500807161542790480e-01,2.886672836363690098e-01,7.043818930052446747e-01,2.768591034304135334e-01,2.885431724326937286e-01,4.187263425647164694e-01,0
5.790264508770136542e-01,7.053097899455732511e-01,4.311666169357269429e-01,2.897202834621296907e-01,5.758500619555806388e-01,1.519283099076258192e-01,9
5.607620126528806148e-01,6.284300175694940149e-01,4.074519109268143757e-01,2.172186807112445883e-01,6.039432873895418386e-01,2.052229862159398732e-01,9
2.064047514768033720e-01,4.968698677605524749e-01,1.592098853045555429e-01,8.808729862167852254e-01,1.583545565985950421e-01,1.728540603686022914e-01,1
7.352674842201373240e-01,4.404304142073672268e-01,4.103207231953134859e-01,1.199709624901774546e-01,4.880258081978250395e-01,2.758945965483594609e-01,4
5.485353285277058122e-01,7.208795337887399235e-01,4.314103143457027056e-01,2.812845495343522240e-01,5.601611451851320478e-01,1.299113120572645830e-01,9
5.762390259281325866e-01,9.280516899082755233e-02,7.139452374245953692e-01,4.313794113361450466e-01,4.668609968383949926e-01,5.602418069079914131e-01,13
5.994301898192816447e-01,6.781950181014866352e-01,3.906578925109555622e-01,2.385987096063212354e-01,5.626202382255909296e-01,1.007754267133603721e-01,9
5.400625814517837631e-01,1.115865843924940953e-01,6.605339897628663692e-01,4.012613542985123960e-01,4.294754758163231156e-01,5.149064778331886583e-01,13
5.496288854837655391e-01,1.520819586596826312e-01,7.162589924165797539e-01,3.862316744838354410e-01,4.633278706426197102e-01,6.064995387924722037e-01,13
5.243391233460252820e-01,7.514710458247221281e-01,3.793601875152396441e-01,2.562142788433990903e-01,6.140911018962617041e-01,1.458968891832462811e-01,9
8.360527570407375597e-01,1.235068877721849923e-01,6.285577763187818467e-01,5.426625900393575730e-01,7.059447366368907240e-01,7.255452426854049897e-01,11
5.601474363985810001e-01,1.334282076247551019e-01,7.241606636253736795e-01,4.196691651036094650e-01,4.252172541841536257e-01,5.659130997989429979e-01,13
4.337025011001606756e-01,7.157192160697741778e-01,5.988996613633249533e-01,7.314804293113763567e-01,4.458821326107751393e-01,1.454187983643028537e-01,14
8.684591953893092686e-01,1.344453963412752251e-01,5.923013990857277644e-01,5.677977782707628318e-01,7.018464242945235965e-01,7.094654935211756053e-01,11
7.104303608541262527e-01,4.294193419166265069e-01,4.343836795779009163e-01,1.264535183310605826e-01,4.382875163625398196e-01,2.944790344943192251e-01,4
1.151572012828777913e-01,5.898573380010977418e-01,1.126357526800783465e-01,6.704123395609394853e-01,2.628683451806949622e-01,1.494804362811610887e-01,1
5.680273208104945626e-01,5.964284113497497763e-02,7.254403287199192585e-01,4.315159233264484473e-01,3.800625373113259986e-01,5.387642294972833090e-01,13
8.478293782438039994e-01,1.283552440589585120e-01,5.556539510938848236e-01,5.785857892853711881e-01,7.125960797784269829e-01,7.266474615020526162e-01,11
1.576517116908714156e-01,4.227591170670347287e-01,5.550275046871471218e-01,5.834294411874821895e-01,6.058931626279077109e-01,2.863186067743162533e-01,3
6.068898419573560687e-01,1.036049439074084033e-01,7.718333321730992402e-01,4.201770911547583198e-01,4.259968802597534632e-01,5.041964751015772794e-01,13
8.148772536845423353e-01,8.426277247227221823e-01,5.742998338343667797e-01,6.998967191680879329e-01,2.176641678654110401e-01,7.200359055735635616e-01,7
7.949449054368586953e-01,2.109877035527026878e-01,6.036803171336952989e-01,6.274108341458703997e-01,7.512648370005571286e-01,6.801697515618926326e-01,11
1.530744421079578421e-01,5.255444361616453675e-01,9.796517403501084353e-02,7.863240646718920868e-01,2.967385442981086419e-01,1.665967008453639875e-01,1
6.929809163684448325e-01,4.369447623282583515e-01,4.229989918369289614e-01,1.717291829967059480e-01,4.442477882791145971e-01,2.838323622990670536e-01,4
8.408534827223470565e-01,8.272198583215780721e-01,6.028215303822554993e-01,6.946427256163909547e-01,2.849007000169828108e-01,6.924800130462340775e-01,7
5.476049885188447597e-01,7.178422686694927446e-01,4.166454427753040202e-01,2.794242706083051031e-01,5.544981484986789555e-01,1.369857606016085805e-01,9
8.470848765254039847e-01,2.203041890678145986e-01,6.208760074961464648e-01,6.018921663474843253e-01,7.519470391128668663e-01,7.230566571119334540e-01,11
1.182575518835225353e-01,6.610972983557148464e-01,1.901636728702481294e-01,6.424407383905298419e-01,4.049699568382485459e-01,1.490384885299131934e-01,1
8.410216211784150575e-01,1.495650443457230416e-01,5.514507682212437256e-01,5.477659623850190673e-01,6.930944354009913599e-01,7.111330263409029184e-01,11
8.474630892328465226e-01,1.453151244336226555e-01,5.797463829958817705e-01,5.535179461947866697e-01,7.052310841088912374e-01,7.113034329788957555e-01,11
5.551245094837646832e-01,1.196032480799344433e-01,7.006366714655642980e-01,4.427588874485672843e-01,4.322357319091461036e-01,6.386587597483764922e-01,13
1.151042293342233874e-01,6.344673156657454349e-01,1.877284647593464584e-01,7.187050283333775713e-01,2.778796222958652695e-01,1.089925107019786982e-01,1
8.480485954023585238e-02,6.989837751692450363e-01,6.258139943344270817e-01,6.998933661512813931e-01,4.323646801488543190e-01,6.983256565863233956e-01,10
1.682958812726108866e-01,2.861276896971726158e-01,1.521423987244711062e-01,1.421269503383203459e-01,4.019603002392163060e-01,3.537912137339987440e-01,12
5.651377900720806480e-01,7.204836651524264557e-01,4.175711022342620815e-01,2.848673402282873579e-01,6.022678160974924699e-01,1.327785265987799501e-01,9
4.026070133991530575e-01,5.606151134736003794e-01,5.861664858156075963e-01,4.242247707321062378e-01,7.047393767763318051e-01,5.383782831669882141e-01,8
5.493475259455918858e-01,8.604463636568339124e-01,4.188305966083172294e-01,3.962263749891669073e-01,7.333325517419958528e-01,8.170031160148032434e-01,6
5.305796528112388666e-01,6.296725867958604672e-01,4.598025327456744527e-01,3.406461216038635942e-01,5.804356352332645796e-01,1.486626758335363174e-01,9
7.158721414553872453e-01,4.144249921970402095e-01,4.510056318551816101e-01,1.498344161273011121e-01,4.498667858700094446e-01,2.941147023724941523e-01,4
1.322789449208696122e-01,5.700766376355689280e-01,1.443078469863469382e-01,7.232141977375049491e-01,2.975685968199314746e-01,1.394844205820431615e-01,1
5.701170195711505739e-01,1.281490652881395187e-01,7.199064860232607943e-01,4.289940752669420543e-01,4.228468006835878756e-01,5.639877391940314455e-01,13
8.731217569341334084e-01,3.168804418606378515e-01,7.673440026131376213e-01,2.635607203816047739e-01,2.703130802042778003e-01,3.984489397433857993e-01,0
7.900050567333605223e-01,1.757774963729363538e-01,6.917819764934076687e-01,5.798100244300969930e-01,7.861670175055276433e-01,6.773561702348563918e-01,11
5.617137685322485252e-01,1.359410198107127155e-01,7.175372826270315363e-01,4.237015935379440101e-01,4.231870438303634296e-01,5.625227038174883676e-01,13
2.711034065199633414e-01,7.364153590182067610e-01,8.134203399066806117e-01,7.299097116771060545e-01,4.145637041451338267e-01,8.374080310130140870e-01,5
4.312324994354573837e-01,5.580419005798304966e-01,5.783033071482116538e-01,4.324871437667849317e-01,7.116838511509986365e-01,5.566835441015913766e-01,8
1.516258777206081765e-01,7.044430524882391298e-01,5.790252073797087506e-01,7.180965551547284775e-01,4.242239917583598419e-01,7.099017319575414708e-01,10
8.364990318512851575e-01,1.771953634893314589e-01,5.387265589073204630e-01,4.844465308481443189e-01,7.370746876194387287e-01,7.024206943443123130e-01,11
5.367106522448291672e-01,7.120271768776662569e-01,3.272846538160107399e-01,2.530509957413846212e-01,6.769578583641545633e-01,1.329573131982564604e-01,9
1.538748035181826124e-01,2.992842113495251533e-01,1.382551162103071718e-01,1.277121167161118509e-01,4.306577845788469583e-01,4.246796824813726667e-01,12
7.118819810518746127e-01,4.284758723855605633e-01,4.343498581026460359e-01,1.375769268971548664e-01,4.349362144309152356e-01,2.851167531425213286e-01,4
4.709005636132332917e-01,4.717030014140198846e-01,5.946373286950424886e-01,4.257764440346205603e-01,7.426886962236362022e-01,6.149465533877426227e-01,8
1.775948042246303926e-01,7.299935962882034834e-01,5.945587935309089023e-01,7.104271352611933876e-01,4.820903443292723356e-01,7.217250297809149062e-01,10
5.589423660077174061e-01,1.502132089912719959e-01,6.983646954651633321e-01,4.333846162264135549e-01,4.510915257427338121e-01,6.242093723049296772e-01,13
2.857447816769282944e-01,7.143315021312464097e-01,8.361705016067139118e-01,7.147250753426299674e-01,4.098123797970360527e-01,8.506649059615817299e-01,5
5.435247896595564177e-01,7.464229524100123303e-01,3.995794864886803577e-01,2.819947969601868110e-01,5.860220558708879590e-01,1.059330248296532773e-01,9
5.579852081782470385e-01,1.219698802667282950e-01,7.159739545257557403e-01,4.405181960892269877e-01,4.063963660909859499e-01,5.535833575556546871e-01,13
5.589881970165820890e-01,1.283496644523466068e-01,7.299087222838005484e-01,4.240111677335922091e-01,4.251432307527392984e-01,5.694000684450674088e-01,13
4.146720688926955889e-01,6.891961496555917277e-01,5.595642527628327256e-01,7.715940772647091883e-01,4.026462237200345018e-01,1.007109908521381936e-01,14
8.480864561384913181e-01,1.399625726541859350e-01,5.785469111360125316e-01,5.658598332965520950e-01,7.064635679700278503e-01,7.075195631126200979e-01,11
5.620785592753499982e-01,1.058986847109492785e-01,7.092593689643764687e-01,3.900014274111634482e-01,4.224076983039115052e-01,5.301650911607922456e-01,13
4.320560513969103345e-01,6.967290648532523667e-01,4.830061782166555906e-01,2.804100767269664951e-01,5.442950625303781820e-01,1.035506976150102065e-01,9
5.615535237815787450e-01,7.203398754653043135e-01,4.170553644633040458e-01,2.830061841679489820e-01,5.676776753690799815e-01,1.326335862844089108e-01,9
